file,file_type,review_status,findings_count,notes
"src/components/settings/AudioSpeechPanel.test.tsx","tsx","REVIEWED",0,""
"src/components/settings/AudioSpeechPanel.tsx","tsx","REVIEWED",0,""
"src/components/settings/BackupSyncPanel.test.tsx","tsx","REVIEWED",0,""
"src/components/settings/BackupSyncPanel.tsx","tsx","REVIEWED",0,""
"src/components/settings/ConfigPanel.tsx","tsx","REVIEWED",0,""
"src/components/settings/DataStoragePanel.test.tsx","tsx","REVIEWED",0,""
"src/components/settings/DataStoragePanel.tsx","tsx","REVIEWED",0,""
"src/components/settings/DefaultsPanel.tsx","tsx","REVIEWED",0,""
"src/components/settings/ImportPlanModal.tsx","tsx","REVIEWED",0,""
"src/components/settings/LanguageRegionPanel.test.tsx","tsx","REVIEWED",0,""
"src/components/settings/LanguageRegionPanel.tsx","tsx","REVIEWED",0,""
"src/components/settings/MasterPasswordDialog.test.tsx","tsx","REVIEWED",0,""
"src/components/settings/MasterPasswordDialog.tsx","tsx","REVIEWED",0,""
"src/components/settings/ProfilePanel.test.tsx","tsx","REVIEWED",0,""
"src/components/settings/ProfilePanel.tsx","tsx","REVIEWED",0,""
"src/components/settings/ProvidersPanel.tsx","tsx","REVIEWED",0,""
"src/components/settings/SafetyPanel.tsx","tsx","REVIEWED",0,""
"src/components/settings/SettingsView.tsx","tsx","REVIEWED",0,""
"src/components/settings/UpdatesPanel.tsx","tsx","REVIEWED",0,""
"src/components/settings/types.ts","ts","REVIEWED",0,""
"src/components/status/DiagnosticsDrawer.test.tsx","tsx","REVIEWED",0,""
"src/components/status/DiagnosticsDrawer.tsx","tsx","REVIEWED",0,""
"src/components/status/HeaderStatusCluster.test.tsx","tsx","REVIEWED",0,""
"src/components/status/HeaderStatusCluster.tsx","tsx","REVIEWED",0,""
"src/components/status/StatusIndicator.test.tsx","tsx","REVIEWED",0,""
"src/components/status/StatusIndicator.tsx","tsx","REVIEWED",0,""
"src/components/status/TaskCenterDrawer.tsx","tsx","REVIEWED",0,""
"src/components/ui/AccessibleDialog.test.tsx","tsx","REVIEWED",0,""
"src/components/ui/AccessibleDialog.tsx","tsx","REVIEWED",0,""
"src/components/ui/ContextMenu.tsx","tsx","REVIEWED",0,""
"src/components/ui/Meteocon.test.tsx","tsx","REVIEWED",0,""
"src/components/ui/Meteocon.tsx","tsx","REVIEWED",0,""
"src/components/ui/error-boundary.test.tsx","tsx","REVIEWED",0,""
"src/components/ui/error-boundary.tsx","tsx","REVIEWED",0,""
"src/components/ui/generation-view.tsx","tsx","REVIEWED",0,""
"src/components/ui/logo.tsx","tsx","REVIEWED",0,""
"src/components/ui/meteoconSvgTransformer.ts","ts","REVIEWED",0,""
"src/components/ui/modal-requests.test.tsx","tsx","REVIEWED",0,""
"src/components/ui/modal-requests.tsx","tsx","REVIEWED",0,""
"src/components/ui/select.test.tsx","tsx","REVIEWED",0,""
"src/components/ui/select.tsx","tsx","REVIEWED",0,""
"src/components/ui/shared.i18n.test.tsx","tsx","REVIEWED",0,""
"src/components/ui/shared.test.tsx","tsx","REVIEWED",0,""
"src/components/ui/shared.tsx","tsx","REVIEWED",0,""
"src/components/ui/spinner.tsx","tsx","REVIEWED",0,""
"src/components/ui/toaster.tsx","tsx","REVIEWED",0,""
"src/components/video/video-view.test.tsx","tsx","REVIEWED",0,""
"src/components/video/video-view.tsx","tsx","REVIEWED",0,""
"src/components/workflows/WorkflowTemplatesView.test.tsx","tsx","REVIEWED",0,""
"src/components/workflows/WorkflowTemplatesView.tsx","tsx","REVIEWED",0,""
"src/config/configSchema.test.ts","ts","REVIEWED",0,""
"src/config/configSchema.ts","ts","REVIEWED",0,""
"src/config/image-model-capabilities.test.ts","ts","REVIEWED",0,""
"src/config/image-model-capabilities.ts","ts","REVIEWED",0,""
"src/config/provider-models.test.ts","ts","REVIEWED",0,""
"src/config/provider-models.ts","ts","REVIEWED",0,""
"src/config/tabs.test.ts","ts","REVIEWED",0,""
"src/config/tabs.ts","ts","REVIEWED",0,""
"src/constants/character-creator.test.ts","ts","REVIEWED",0,""
"src/constants/character-creator.ts","ts","REVIEWED",0,""
"src/constants/promptTemplates.ts","ts","REVIEWED",0,""
"src/constants/tts.ts","ts","REVIEWED",0,""
"src/constants/venice.test.ts","ts","REVIEWED",0,""
"src/constants/venice.ts","ts","REVIEWED",0,""
"src/data/promptStarters.ts","ts","REVIEWED",0,""
"src/hooks/use-agent-models.ts","ts","REVIEWED",0,""
"src/hooks/use-audio.test.tsx","tsx","REVIEWED",0,""
"src/hooks/use-audio.ts","ts","REVIEWED",0,""
"src/hooks/use-blob-url.ts","ts","REVIEWED",0,""
"src/hooks/use-chat.attachments.test.ts","ts","REVIEWED",0,""
"src/hooks/use-chat.character-scene.test.ts","ts","REVIEWED",0,""
"src/hooks/use-chat.test.ts","ts","REVIEWED",0,""
"src/hooks/use-chat.ts","ts","REVIEWED",0,""
"src/hooks/use-conflicts.test.ts","ts","REVIEWED",0,""
"src/hooks/use-conflicts.ts","ts","REVIEWED",0,""
"src/hooks/use-data-storage-actions.test.ts","ts","REVIEWED",0,""
"src/hooks/use-data-storage-actions.ts","ts","REVIEWED",0,""
"src/hooks/use-embeddings.test.tsx","tsx","REVIEWED",0,""
"src/hooks/use-embeddings.ts","ts","REVIEWED",0,""
"src/hooks/use-image-tools.test.ts","ts","REVIEWED",0,""
"src/hooks/use-image-tools.ts","ts","REVIEWED",0,""
"src/hooks/use-image.ts","ts","REVIEWED",0,""
"src/hooks/use-model-catalog.ts","ts","REVIEWED",0,""
"src/hooks/use-models.test.tsx","tsx","REVIEWED",0,""
"src/hooks/use-models.ts","ts","REVIEWED",0,""
"src/hooks/use-music.test.tsx","tsx","REVIEWED",0,""
"src/hooks/use-music.ts","ts","REVIEWED",0,""
"src/hooks/use-styles.ts","ts","REVIEWED",0,""
"src/hooks/use-video.test.tsx","tsx","REVIEWED",0,""
"src/hooks/use-video.ts","ts","REVIEWED",0,""
"src/hooks/useCharacterImage.test.tsx","tsx","REVIEWED",0,""
"src/hooks/useCharacterImage.ts","ts","REVIEWED",0,""
"src/hooks/useFocusTrap.test.tsx","tsx","REVIEWED",0,""
"src/hooks/useFocusTrap.ts","ts","REVIEWED",0,""
"src/hooks/useKatexCss.test.tsx","tsx","REVIEWED",0,""
"src/hooks/useKatexCss.ts","ts","REVIEWED",0,""
"src/hooks/useMediaThumb.ts","ts","REVIEWED",0,""
"src/hooks/usePrefersReducedMotion.test.tsx","tsx","REVIEWED",0,""
"src/hooks/usePrefersReducedMotion.ts","ts","REVIEWED",0,""
"src/hooks/useProfileVolatileReset.test.tsx","tsx","REVIEWED",0,""
"src/hooks/useProfileVolatileReset.ts","ts","REVIEWED",1,"VF-AUD-20260913-P2-006: 14 persistent stores omitted from volatile reset"
"src/i18n/direction.ts","ts","REVIEWED",0,""
"src/i18n/formatters.ts","ts","REVIEWED",0,""
"src/i18n/i18n.test.ts","ts","REVIEWED",0,""
"src/i18n/index.ts","ts","REVIEWED",0,""
"src/i18n/locale-completion-status.test.ts","ts","REVIEWED",0,""
"src/i18n/locale-completion-status.ts","ts","GENERATED",0,"Generated by scripts/i18n-locale-status.cjs"
"src/i18n/locale-types.ts","ts","REVIEWED",0,""
"src/i18n/locales.ts","ts","REVIEWED",0,""
"src/i18n/resourceNormalizer.test.ts","ts","REVIEWED",0,""
"src/i18n/resourceNormalizer.ts","ts","REVIEWED",0,""
"src/i18n/resources/ar/accessibility.json","json","REVIEWED",0,""
"src/i18n/resources/ar/characters.json","json","REVIEWED",0,""
"src/i18n/resources/ar/chat.json","json","REVIEWED",0,""
"src/i18n/resources/ar/common.json","json","REVIEWED",0,""
"src/i18n/resources/ar/documents.json","json","REVIEWED",0,""
"src/i18n/resources/ar/errors.json","json","REVIEWED",0,""
"src/i18n/resources/ar/media.json","json","REVIEWED",0,""
"src/i18n/resources/ar/navigation.json","json","REVIEWED",0,""
"src/i18n/resources/ar/onboarding.json","json","REVIEWED",0,""
"src/i18n/resources/ar/research.json","json","REVIEWED",0,""
"src/i18n/resources/ar/settings.json","json","REVIEWED",0,""
"src/i18n/resources/ar/workflows.json","json","REVIEWED",0,""
"src/i18n/resources/de/accessibility.json","json","REVIEWED",0,""
"src/i18n/resources/de/characters.json","json","REVIEWED",0,""
"src/i18n/resources/de/chat.json","json","REVIEWED",0,""
"src/i18n/resources/de/common.json","json","REVIEWED",0,""
"src/i18n/resources/de/documents.json","json","REVIEWED",0,""
"src/i18n/resources/de/errors.json","json","REVIEWED",0,""
"src/i18n/resources/de/media.json","json","REVIEWED",0,""
"src/i18n/resources/de/navigation.json","json","REVIEWED",0,""
"src/i18n/resources/de/onboarding.json","json","REVIEWED",0,""
"src/i18n/resources/de/research.json","json","REVIEWED",0,""
"src/i18n/resources/de/settings.json","json","REVIEWED",0,""
"src/i18n/resources/de/workflows.json","json","REVIEWED",0,""
"src/i18n/resources/en-US/accessibility.json","json","REVIEWED",0,""
"src/i18n/resources/en-US/characters.json","json","REVIEWED",0,""
"src/i18n/resources/en-US/chat.json","json","REVIEWED",0,""
"src/i18n/resources/en-US/common.json","json","REVIEWED",0,""
"src/i18n/resources/en-US/documents.json","json","REVIEWED",0,""
"src/i18n/resources/en-US/errors.json","json","REVIEWED",0,""
"src/i18n/resources/en-US/media.json","json","REVIEWED",0,""
"src/i18n/resources/en-US/navigation.json","json","REVIEWED",0,""
"src/i18n/resources/en-US/onboarding.json","json","REVIEWED",0,""
"src/i18n/resources/en-US/research.json","json","REVIEWED",0,""
"src/i18n/resources/en-US/settings.json","json","REVIEWED",0,""
"src/i18n/resources/en-US/workflows.json","json","REVIEWED",0,""
"src/i18n/resources/es/accessibility.json","json","REVIEWED",0,""
"src/i18n/resources/es/characters.json","json","REVIEWED",0,""
"src/i18n/resources/es/chat.json","json","REVIEWED",0,""
"src/i18n/resources/es/common.json","json","REVIEWED",0,""
"src/i18n/resources/es/documents.json","json","REVIEWED",0,""
"src/i18n/resources/es/errors.json","json","REVIEWED",0,""
"src/i18n/resources/es/media.json","json","REVIEWED",0,""
"src/i18n/resources/es/navigation.json","json","REVIEWED",0,""
"src/i18n/resources/es/onboarding.json","json","REVIEWED",0,""
"src/i18n/resources/es/research.json","json","REVIEWED",0,""
"src/i18n/resources/es/settings.json","json","REVIEWED",0,""
"src/i18n/resources/es/workflows.json","json","REVIEWED",0,""
"src/i18n/resources/fr/accessibility.json","json","REVIEWED",0,""
"src/i18n/resources/fr/characters.json","json","REVIEWED",0,""
"src/i18n/resources/fr/chat.json","json","REVIEWED",0,""
"src/i18n/resources/fr/common.json","json","REVIEWED",0,""
"src/i18n/resources/fr/documents.json","json","REVIEWED",0,""
"src/i18n/resources/fr/errors.json","json","REVIEWED",0,""
"src/i18n/resources/fr/media.json","json","REVIEWED",0,""
"src/i18n/resources/fr/navigation.json","json","REVIEWED",0,""
"src/i18n/resources/fr/onboarding.json","json","REVIEWED",0,""
"src/i18n/resources/fr/research.json","json","REVIEWED",0,""
"src/i18n/resources/fr/settings.json","json","REVIEWED",0,""
"src/i18n/resources/fr/workflows.json","json","REVIEWED",0,""
"src/i18n/resources/hi/accessibility.json","json","REVIEWED",0,""
"src/i18n/resources/hi/characters.json","json","REVIEWED",0,""
"src/i18n/resources/hi/chat.json","json","REVIEWED",0,""
"src/i18n/resources/hi/common.json","json","REVIEWED",0,""
"src/i18n/resources/hi/documents.json","json","REVIEWED",0,""
"src/i18n/resources/hi/errors.json","json","REVIEWED",0,""
"src/i18n/resources/hi/media.json","json","REVIEWED",0,""
"src/i18n/resources/hi/navigation.json","json","REVIEWED",0,""
"src/i18n/resources/hi/onboarding.json","json","REVIEWED",0,""
"src/i18n/resources/hi/research.json","json","REVIEWED",0,""
"src/i18n/resources/hi/settings.json","json","REVIEWED",0,""
"src/i18n/resources/hi/workflows.json","json","REVIEWED",0,""
"src/i18n/resources/ja/accessibility.json","json","REVIEWED",0,""
"src/i18n/resources/ja/characters.json","json","REVIEWED",0,""
"src/i18n/resources/ja/chat.json","json","REVIEWED",0,""
"src/i18n/resources/ja/common.json","json","REVIEWED",0,""
"src/i18n/resources/ja/documents.json","json","REVIEWED",0,""
"src/i18n/resources/ja/errors.json","json","REVIEWED",0,""
"src/i18n/resources/ja/media.json","json","REVIEWED",0,""
"src/i18n/resources/ja/navigation.json","json","REVIEWED",0,""
"src/i18n/resources/ja/onboarding.json","json","REVIEWED",0,""
"src/i18n/resources/ja/research.json","json","REVIEWED",0,""
"src/i18n/resources/ja/settings.json","json","REVIEWED",0,""
"src/i18n/resources/ja/workflows.json","json","REVIEWED",0,""
"src/i18n/resources/ko/accessibility.json","json","REVIEWED",0,""
"src/i18n/resources/ko/characters.json","json","REVIEWED",0,""
"src/i18n/resources/ko/chat.json","json","REVIEWED",0,""
"src/i18n/resources/ko/common.json","json","REVIEWED",0,""
"src/i18n/resources/ko/documents.json","json","REVIEWED",0,""
"src/i18n/resources/ko/errors.json","json","REVIEWED",0,""
"src/i18n/resources/ko/media.json","json","REVIEWED",0,""
"src/i18n/resources/ko/navigation.json","json","REVIEWED",0,""
"src/i18n/resources/ko/onboarding.json","json","REVIEWED",0,""
"src/i18n/resources/ko/research.json","json","REVIEWED",0,""
"src/i18n/resources/ko/settings.json","json","REVIEWED",0,""
"src/i18n/resources/ko/workflows.json","json","REVIEWED",0,""
"src/i18n/resources/pt-BR/accessibility.json","json","REVIEWED",0,""
"src/i18n/resources/pt-BR/characters.json","json","REVIEWED",0,""
"src/i18n/resources/pt-BR/chat.json","json","REVIEWED",0,""
"src/i18n/resources/pt-BR/common.json","json","REVIEWED",0,""
"src/i18n/resources/pt-BR/documents.json","json","REVIEWED",0,""
"src/i18n/resources/pt-BR/errors.json","json","REVIEWED",0,""
"src/i18n/resources/pt-BR/media.json","json","REVIEWED",0,""
"src/i18n/resources/pt-BR/navigation.json","json","REVIEWED",0,""
"src/i18n/resources/pt-BR/onboarding.json","json","REVIEWED",0,""
"src/i18n/resources/pt-BR/research.json","json","REVIEWED",0,""
"src/i18n/resources/pt-BR/settings.json","json","REVIEWED",0,""
"src/i18n/resources/pt-BR/workflows.json","json","REVIEWED",0,""
"src/i18n/resources/ru/accessibility.json","json","REVIEWED",0,""
"src/i18n/resources/ru/characters.json","json","REVIEWED",0,""
"src/i18n/resources/ru/chat.json","json","REVIEWED",0,""
"src/i18n/resources/ru/common.json","json","REVIEWED",0,""
"src/i18n/resources/ru/documents.json","json","REVIEWED",0,""
"src/i18n/resources/ru/errors.json","json","REVIEWED",0,""
"src/i18n/resources/ru/media.json","json","REVIEWED",0,""
"src/i18n/resources/ru/navigation.json","json","REVIEWED",0,""
"src/i18n/resources/ru/onboarding.json","json","REVIEWED",0,""
"src/i18n/resources/ru/research.json","json","REVIEWED",0,""
"src/i18n/resources/ru/settings.json","json","REVIEWED",0,""
"src/i18n/resources/ru/workflows.json","json","REVIEWED",0,""
"src/i18n/resources/sv-SE/accessibility.json","json","REVIEWED",0,""
"src/i18n/resources/sv-SE/characters.json","json","REVIEWED",0,""
"src/i18n/resources/sv-SE/chat.json","json","REVIEWED",0,""
"src/i18n/resources/sv-SE/common.json","json","REVIEWED",0,""
"src/i18n/resources/sv-SE/documents.json","json","REVIEWED",0,""
"src/i18n/resources/sv-SE/errors.json","json","REVIEWED",0,""
"src/i18n/resources/sv-SE/media.json","json","REVIEWED",0,""
"src/i18n/resources/sv-SE/navigation.json","json","REVIEWED",0,""
"src/i18n/resources/sv-SE/onboarding.json","json","REVIEWED",0,""
"src/i18n/resources/sv-SE/research.json","json","REVIEWED",0,""
"src/i18n/resources/sv-SE/settings.json","json","REVIEWED",0,""
"src/i18n/resources/sv-SE/workflows.json","json","REVIEWED",0,""
"src/i18n/resources/zh-CN/accessibility.json","json","REVIEWED",0,""
"src/i18n/resources/zh-CN/characters.json","json","REVIEWED",0,""
"src/i18n/resources/zh-CN/chat.json","json","REVIEWED",0,""
"src/i18n/resources/zh-CN/common.json","json","REVIEWED",0,""
"src/i18n/resources/zh-CN/documents.json","json","REVIEWED",0,""
"src/i18n/resources/zh-CN/errors.json","json","REVIEWED",0,""
"src/i18n/resources/zh-CN/media.json","json","REVIEWED",0,""
"src/i18n/resources/zh-CN/navigation.json","json","REVIEWED",0,""
"src/i18n/resources/zh-CN/onboarding.json","json","REVIEWED",0,""
"src/i18n/resources/zh-CN/research.json","json","REVIEWED",0,""
"src/i18n/resources/zh-CN/settings.json","json","REVIEWED",0,""
"src/i18n/resources/zh-CN/workflows.json","json","REVIEWED",0,""
"src/i18n/runtimeTranslator.ts","ts","REVIEWED",0,""
"src/index.css","css","REVIEWED",0,""
"src/lib/keyboard.ts","ts","REVIEWED",0,""
"src/lib/playground-agent-tools.test.ts","ts","REVIEWED",0,""
"src/lib/playground-agent-tools.ts","ts","REVIEWED",0,""
"src/lib/playground-agent.test.ts","ts","REVIEWED",0,""
"src/lib/playground-agent.ts","ts","REVIEWED",0,""
"src/lib/safe-storage.test.ts","ts","REVIEWED",0,""
"src/lib/safe-storage.ts","ts","REVIEWED",1,"VF-AUD-20260913-P2-004: Quota error deletes venice-settings entirely"
"src/lib/utils.test.ts","ts","REVIEWED",0,""
"src/lib/utils.ts","ts","REVIEWED",0,""
"src/lib/venice-client.dual.test.ts","ts","REVIEWED",0,""
"src/lib/venice-client.test.ts","ts","REVIEWED",0,""
"src/lib/venice-client.ts","ts","REVIEWED",0,""
"src/lib/venice-client.web-guard.test.ts","ts","REVIEWED",0,""
"src/lib/workflow-engine.mediaContract.test.ts","ts","REVIEWED",0,""
"src/lib/workflow-engine.test.ts","ts","REVIEWED",0,""
"src/lib/workflow-engine.ts","ts","REVIEWED",0,""
"src/lib/workflow-errors.ts","ts","REVIEWED",0,""
"src/lib/workflow-mutations.test.ts","ts","REVIEWED",0,""
"src/lib/workflow-mutations.ts","ts","REVIEWED",0,""
"src/lib/workflow-schema.test.ts","ts","REVIEWED",0,""
"src/lib/workflow-schema.ts","ts","REVIEWED",0,""
"src/lib/workflow-validator.test.ts","ts","REVIEWED",0,""
"src/lib/workflow-validator.ts","ts","REVIEWED",0,""
"src/main.boot.test.tsx","tsx","REVIEWED",0,""
"src/main.tsx","tsx","REVIEWED",0,""
"src/research/agent/evidenceStore.test.ts","ts","REVIEWED",0,""
"src/research/agent/evidenceStore.ts","ts","REVIEWED",0,""
"src/research/agent/researchRunner.test.ts","ts","REVIEWED",0,""
"src/research/agent/researchRunner.ts","ts","REVIEWED",0,""
"src/research/agent/researchSynthesis.test.ts","ts","REVIEWED",0,""
"src/research/agent/researchSynthesis.ts","ts","REVIEWED",0,""
"src/research/agent/socialDiscovery.test.ts","ts","REVIEWED",0,""
"src/research/agent/socialDiscovery.ts","ts","REVIEWED",0,""
"src/research/providerTypes.test.ts","ts","REVIEWED",0,""
"src/research/providerTypes.ts","ts","REVIEWED",0,""
"src/research/providers/genericHttpScrapeProvider.test.ts","ts","REVIEWED",0,""
"src/research/providers/genericHttpScrapeProvider.ts","ts","REVIEWED",0,""
"src/research/providers/jinaResearchProvider.test.ts","ts","REVIEWED",0,""
"src/research/providers/jinaResearchProvider.ts","ts","REVIEWED",0,""
"src/research/providers/veniceResearchProvider.test.ts","ts","REVIEWED",0,""
"src/research/providers/veniceResearchProvider.ts","ts","REVIEWED",0,""
"src/safetyHydration.ts","ts","REVIEWED",0,""
"src/services/activeProfile.test.ts","ts","REVIEWED",0,""
"src/services/activeProfile.ts","ts","REVIEWED",1,"VF-AUD-20260913-P1-002: active profile ID mutation timing"
"src/services/attachmentService.test.ts","ts","REVIEWED",0,""
"src/services/attachmentService.ts","ts","REVIEWED",0,""
"src/services/audio-retrieve-normalizer.test.ts","ts","REVIEWED",0,""
"src/services/audio-retrieve-normalizer.ts","ts","REVIEWED",1,"VF-AUD-20260913-P3-001: Provider error message dropped in audio retrieve"
"src/services/backgroundTaskToastBridge.test.ts","ts","REVIEWED",0,""
"src/services/backgroundTaskToastBridge.ts","ts","REVIEWED",0,""
"src/services/backupCryptoWeb.ts","ts","REVIEWED",0,""
"src/services/backupExportService.test.ts","ts","REVIEWED",0,""
"src/services/backupExportService.ts","ts","REVIEWED",0,""
"src/services/backupImportPreparation.test.ts","ts","REVIEWED",0,""
"src/services/backupImportService.test.ts","ts","REVIEWED",0,""
"src/services/backupImportService.ts","ts","REVIEWED",0,""
"src/services/backupManifest.test.ts","ts","REVIEWED",0,""
"src/services/backupManifest.ts","ts","REVIEWED",0,""
"src/services/characterCardImportExport.test.ts","ts","REVIEWED",0,""
"src/services/characterCardImportExport.ts","ts","REVIEWED",0,""
"src/services/characterCards/characterBookAdapter.test.ts","ts","REVIEWED",0,""
"src/services/characterCards/characterBookAdapter.ts","ts","REVIEWED",0,""
"src/services/characterCards/characterCardAdapter.test.ts","ts","REVIEWED",0,""
"src/services/characterCards/characterCardAdapter.ts","ts","REVIEWED",0,""
"src/services/characterCards/characterCardAiService.test.ts","ts","REVIEWED",0,""
"src/services/characterCards/characterCardAiService.ts","ts","REVIEWED",0,""
"src/services/characterCards/characterCardDraftService.ts","ts","REVIEWED",0,""
"src/services/characterCards/characterCardGenerationService.test.ts","ts","REVIEWED",0,""
"src/services/characterCards/characterCardGenerationService.ts","ts","REVIEWED",0,""
"src/services/characterCards/characterCardStudioHandoff.ts","ts","REVIEWED",0,""
"src/services/characterCards/characterCardSyncMerge.test.ts","ts","REVIEWED",0,""
"src/services/characterCards/characterCardSyncMerge.ts","ts","REVIEWED",0,""
"src/services/characterCreatorAiService.test.ts","ts","REVIEWED",0,""
"src/services/characterCreatorAiService.ts","ts","REVIEWED",0,""
"src/services/characterCreatorDraftService.integration.test.ts","ts","REVIEWED",0,""
"src/services/characterCreatorDraftService.test.ts","ts","REVIEWED",0,""
"src/services/characterCreatorDraftService.ts","ts","REVIEWED",0,""
"src/services/characterCreatorImportService.test.ts","ts","REVIEWED",0,""
"src/services/characterCreatorImportService.ts","ts","REVIEWED",0,""
"src/services/characterImageDiagnostics.ts","ts","REVIEWED",0,""
"src/services/characterImageFallback.ts","ts","REVIEWED",0,""
"src/services/characterSceneContext.test.ts","ts","REVIEWED",0,""
"src/services/characterSceneContext.ts","ts","REVIEWED",0,""
"src/services/characterSceneGenerationService.test.ts","ts","REVIEWED",0,""
"src/services/characterSceneGenerationService.ts","ts","REVIEWED",0,""
"src/services/characterScenePromptCompiler.test.ts","ts","REVIEWED",0,""
"src/services/characterScenePromptCompiler.ts","ts","REVIEWED",0,""
"src/services/characterSceneRateLimiter.test.ts","ts","REVIEWED",0,""
"src/services/characterSceneRateLimiter.ts","ts","REVIEWED",0,""
"src/services/characterSceneRequestParser.test.ts","ts","REVIEWED",0,""
"src/services/characterSceneRequestParser.ts","ts","REVIEWED",0,""
"src/services/characterService.test.ts","ts","REVIEWED",0,""
"src/services/characterService.ts","ts","REVIEWED",0,""
"src/services/chatContextBudget.ts","ts","REVIEWED",0,""
"src/services/chatPromptCompiler.ts","ts","REVIEWED",0,""
"src/services/chatStorage.test.ts","ts","REVIEWED",0,""
"src/services/chatStorage.ts","ts","REVIEWED",0,""
"src/services/chatTtsController.test.ts","ts","REVIEWED",0,""
"src/services/chatTtsController.ts","ts","REVIEWED",0,""
"src/services/cryptoService.test.ts","ts","REVIEWED",0,""
"src/services/cryptoService.ts","ts","REVIEWED",0,""
"src/services/dbMigrations.test.ts","ts","REVIEWED",0,""
"src/services/dbMigrations.ts","ts","REVIEWED",0,""
"src/services/defaultModelResolver.test.ts","ts","REVIEWED",0,""
"src/services/defaultModelResolver.ts","ts","REVIEWED",0,""
"src/services/desktopBridge.media-save.test.ts","ts","REVIEWED",0,""
"src/services/desktopBridge.test.ts","ts","REVIEWED",0,""
"src/services/desktopBridge.ts","ts","REVIEWED",0,""
"src/services/diagnosticsService.test.ts","ts","REVIEWED",0,""
"src/services/diagnosticsService.ts","ts","REVIEWED",0,""
"src/services/envPermissionsService.test.ts","ts","REVIEWED",0,""
"src/services/envPermissionsService.ts","ts","REVIEWED",0,""
"src/services/exportImport.test.ts","ts","REVIEWED",0,""
"src/services/exportImport.ts","ts","REVIEWED",0,""
"src/services/imageInspectorAnalysis.test.ts","ts","REVIEWED",0,""
"src/services/imageInspectorAnalysis.ts","ts","REVIEWED",0,""
"src/services/ingestion/attachmentAssembler.test.ts","ts","REVIEWED",0,""
"src/services/ingestion/attachmentAssembler.ts","ts","REVIEWED",0,""
"src/services/ingestion/codeIngestion.test.ts","ts","REVIEWED",0,""
"src/services/ingestion/codeIngestion.ts","ts","REVIEWED",0,""
"src/services/ingestion/docxIngestion.test.ts","ts","REVIEWED",0,""
"src/services/ingestion/docxIngestion.ts","ts","REVIEWED",0,""
"src/services/ingestion/fileClassifier.test.ts","ts","REVIEWED",0,""
"src/services/ingestion/fileClassifier.ts","ts","REVIEWED",0,""
"src/services/ingestion/imageIngestion.test.ts","ts","REVIEWED",0,""
"src/services/ingestion/imageIngestion.ts","ts","REVIEWED",0,""
"src/services/ingestion/ingestionErrors.ts","ts","REVIEWED",0,""
"src/services/ingestion/ingestionLimits.ts","ts","REVIEWED",0,""
"src/services/ingestion/pdfIngestion.test.ts","ts","REVIEWED",0,""
"src/services/ingestion/pdfIngestion.ts","ts","REVIEWED",0,""
"src/services/ingestion/textIngestion.test.ts","ts","REVIEWED",0,""
"src/services/ingestion/textIngestion.ts","ts","REVIEWED",0,""
"src/services/ingestion/veniceTextParserIngestion.test.ts","ts","REVIEWED",0,""
"src/services/ingestion/veniceTextParserIngestion.ts","ts","REVIEWED",0,""
"src/services/ingestion/xmlEscape.test.ts","ts","REVIEWED",0,""
"src/services/ingestion/xmlEscape.ts","ts","REVIEWED",0,""
"src/services/inspectorTelemetry.test.ts","ts","REVIEWED",0,""
"src/services/inspectorTelemetry.ts","ts","REVIEWED",0,""
"src/services/media-request-adapter.test.ts","ts","REVIEWED",0,""
"src/services/media-request-adapter.ts","ts","REVIEWED",0,""
"src/services/mediaMigration.test.ts","ts","REVIEWED",0,""
"src/services/mediaMigration.ts","ts","REVIEWED",0,""
"src/services/memoryService.test.ts","ts","REVIEWED",0,""
"src/services/memoryService.ts","ts","REVIEWED",0,""
"src/services/modelCatalogCache.test.ts","ts","REVIEWED",0,""
"src/services/modelCatalogCache.ts","ts","REVIEWED",0,""
"src/services/modelClassification.test.ts","ts","REVIEWED",0,""
"src/services/modelClassification.ts","ts","REVIEWED",0,""
"src/services/modelQueryCoordinator.ts","ts","REVIEWED",0,""
"src/services/modelService.test.ts","ts","REVIEWED",0,""
"src/services/modelService.ts","ts","REVIEWED",0,""
"src/services/notification-service.ts","ts","REVIEWED",0,""
"src/services/pdfParserService.test.ts","ts","REVIEWED",0,""
"src/services/pdfParserService.ts","ts","REVIEWED",0,""
"src/services/playableMediaUrl.test.ts","ts","REVIEWED",0,""
"src/services/playableMediaUrl.ts","ts","REVIEWED",0,""
"src/services/profilePurge.test.ts","ts","REVIEWED",0,""
"src/services/profilePurge.ts","ts","REVIEWED",0,""
"src/services/prompt-enhancer-context.test.ts","ts","REVIEWED",0,""
"src/services/prompt-enhancer-context.ts","ts","REVIEWED",0,""
"src/services/prompt-enhancer-service.test.ts","ts","REVIEWED",0,""
"src/services/prompt-enhancer-service.ts","ts","REVIEWED",0,""
"src/services/promptStarterService.test.ts","ts","REVIEWED",0,""
"src/services/promptStarterService.ts","ts","REVIEWED",0,""
"src/services/replaceImportService.test.ts","ts","REVIEWED",0,""
"src/services/replaceImportService.ts","ts","REVIEWED",0,""
"src/services/replicateImageClient.test.ts","ts","REVIEWED",0,""
"src/services/replicateImageClient.ts","ts","REVIEWED",0,""
"src/services/researchService.test.ts","ts","REVIEWED",0,""
"src/services/researchService.ts","ts","REVIEWED",0,""
